GCA_027944615.1	Oxford Nanopore
GCA_027944635.1	Oxford Nanopore
GCA_027944655.1	Oxford Nanopore
GCA_027944675.1	Oxford Nanopore
GCA_027944695.1	Oxford Nanopore
GCA_027944715.1	Oxford Nanopore
GCA_027944735.1	Oxford Nanopore
GCA_027944775.1	Oxford Nanopore
GCA_027944795.1	Oxford Nanopore
GCA_027944815.1	Oxford Nanopore
GCA_027944835.1	Oxford Nanopore
GCA_027944855.1	Oxford Nanopore
GCA_027944875.1	Oxford Nanopore
GCA_027944895.1	Oxford Nanopore
GCA_027944915.1	Oxford Nanopore
GCA_027944935.1	Oxford Nanopore
GCA_027944955.1	Oxford Nanopore
GCA_027944995.1	Oxford Nanopore
GCA_027945015.1	Oxford Nanopore
GCA_027945035.1	Oxford Nanopore
GCA_027945055.1	Oxford Nanopore
GCA_027945095.1	Oxford Nanopore PromethION
GCA_027945175.1	PacBio
GCA_027945195.1	Oxford Nanopore GridION
GCA_028471885.1	Oxford Nanopore
GCA_028473305.1	PacBio
GCA_028551585.1	Oxford Nanopore
GCA_028609765.1	PacBio Sequel
GCA_028623045.1	PacBio
GCA_028623065.1	PacBio
GCA_028623085.1	PacBio
GCA_028743555.1	PacBio Sequel IIe
GCA_028898885.1	Oxford Nanopore
GCA_029011945.1	PacBio RS
GCA_029026925.1	PacBio RS
GCA_029224065.1	PacBio Sequel
GCA_029224085.1	PacBio Sequel
GCA_029224105.1	PacBio Sequel
GCA_029224125.1	PacBio Sequel
GCA_029227835.1	PacBio Sequel
GCA_029227855.1	PacBio Sequel
GCA_029227875.1	PacBio Sequel
GCA_029227895.1	PacBio Sequel
GCA_029278625.1	PacBio Sequel
GCA_029369645.1	Oxford Nanopore MinION
GCF_001021635.2	PacBio
GCA_001021635.2	PacBio
GCF_003591595.1	PacBio
GCA_003591595.1	PacBio
GCF_001559615.2	PacBio
GCF_001559635.1	PacBio
GCA_001559615.2	PacBio
GCA_001559635.1	PacBio
GCF_013166975.1	PacBio RSII
GCF_014263375.1	PacBio Sequel CLR
GCA_013166975.1	PacBio RSII
GCA_014263375.1	PacBio Sequel CLR
GCF_013167015.1	PacBio RSII
GCA_013167015.1	PacBio RSII
GCF_002079225.1	PacBio
GCA_002079225.1	PacBio
GCF_003697165.2	Oxford Nanopore MiniION
GCA_003697165.2	Oxford Nanopore MiniION
GCF_000167875.2	PacBio RSII
GCA_000167875.2	PacBio RSII
GCF_000800215.1	PacBio RSII
GCA_000800215.1	PacBio RSII
GCF_001593565.1	PacBio
GCA_001593565.1	PacBio
GCF_000974405.1	PacBio
GCF_000974465.1	PacBio
GCF_000974505.1	PacBio
GCF_000974535.1	PacBio
GCF_000974575.1	PacBio
GCF_000974825.1	PacBio
GCF_000974865.1	PacBio
GCF_000974885.1	PacBio
GCF_001559655.1	PacBio
GCF_001559675.1	PacBio
GCF_009832885.1	Oxford Nanopore
GCA_000974405.1	PacBio
GCA_000974465.1	PacBio
GCA_000974505.1	PacBio
GCA_000974535.1	PacBio
GCA_000974575.1	PacBio
GCA_000974825.1	PacBio
GCA_000974865.1	PacBio
GCA_000974885.1	PacBio
GCA_001559655.1	PacBio
GCA_001559675.1	PacBio
GCA_009832885.1	Oxford Nanopore
GCA_015290945.1	Oxford Nanopore MinION
GCF_021398935.1	Oxford Nanopore GridION
GCA_021398935.1	Oxford Nanopore GridION
GCF_003546975.1	PacBio
GCA_003546975.1	PacBio
GCF_002024865.1	PacBio
GCA_002024865.1	PacBio
GCF_000464955.2	PacBio
GCA_000464955.2	PacBio
GCF_000986765.1	PacBio
GCA_000986765.1	PacBio
GCF_002741255.1	PacBio
GCA_002741255.1	PacBio
GCF_002741455.1	PacBio
GCA_002741455.1	PacBio
GCF_014607535.1	PacBio RSII
GCF_014607555.1	PacBio RSII
GCF_014607575.1	PacBio RSII
GCF_014622965.1	PacBio RSII
GCF_014622985.1	PacBio RSII
GCF_014623185.1	PacBio RSII
GCF_014623205.1	PacBio RSII
GCF_014623225.1	PacBio RSII
GCF_014623245.1	PacBio RSII
GCF_014623405.1	PacBio RSII
GCF_014623425.1	PacBio RSII
GCA_014607535.1	PacBio RSII
GCA_014607555.1	PacBio RSII
GCA_014607575.1	PacBio RSII
GCA_014622965.1	PacBio RSII
GCA_014622985.1	PacBio RSII
GCA_014623185.1	PacBio RSII
GCA_014623205.1	PacBio RSII
GCA_014623225.1	PacBio RSII
GCA_014623245.1	PacBio RSII
GCA_014623405.1	PacBio RSII
GCA_014623425.1	PacBio RSII
GCF_015697215.1	PacBio RSII
GCA_015697215.1	PacBio RSII
GCF_008462425.1	PacBio RSII
GCF_008727135.1	PacBio RSII
GCF_008727155.1	PacBio RSII
GCF_008727175.1	PacBio RSII
GCF_008727195.1	PacBio RSII
GCA_008462425.1	PacBio RSII
GCA_008727135.1	PacBio RSII
GCA_008727155.1	PacBio RSII
GCA_008727175.1	PacBio RSII
GCA_008727195.1	PacBio RSII
GCF_000618005.3	PacBio
GCA_000618005.3	PacBio
GCF_001307215.1	PacBio
GCF_001558995.2	PacBio
GCF_001651925.2	PacBio
GCF_001651945.2	PacBio
GCF_001651965.2	PacBio
GCF_001695515.1	PacBio
GCF_001753445.1	PacBio
GCF_001753465.1	PacBio
GCF_001753485.1	PacBio
GCF_001753505.1	PacBio
GCF_001753525.1	PacBio
GCF_001753545.1	PacBio
GCF_001753565.1	PacBio
GCF_001865295.1	PacBio
GCF_004118915.1	PacBio RSII
GCF_005885915.1	PacBio
GCF_005885955.1	PacBio
GCF_007922655.1	PacBio
GCF_009627495.1	PacBio RSII
GCF_013167135.1	PacBio RSII
GCF_013167155.1	PacBio RSII
GCF_013167175.1	PacBio RSII
GCF_013167195.1	PacBio RSII
GCF_013167235.1	PacBio RSII
GCF_013167275.1	PacBio RSII
GCF_013167295.1	PacBio RSII
GCF_013167315.1	PacBio RSII
GCF_013167335.1	PacBio RSII
GCF_013167355.1	PacBio RSII
GCF_013167375.1	PacBio RSII
GCF_013167395.1	PacBio RSII
GCF_013167415.1	PacBio RSII
GCF_013167435.1	PacBio RSII
GCF_013167455.1	PacBio RSII
GCF_013167475.1	PacBio RSII
GCF_013167495.1	PacBio RSII
GCF_013167515.1	PacBio RSII
GCF_013167535.1	PacBio RSII
GCF_013167555.1	PacBio RSII
GCF_013167575.1	PacBio RSII
GCF_013167595.1	PacBio RSII
GCF_013167615.1	PacBio RSII
GCF_013167635.1	PacBio RSII
GCF_013167675.1	PacBio RSII
GCF_013167695.1	PacBio RSII
GCF_013167715.1	PacBio RSII
GCF_013167735.1	PacBio RSII
GCF_013167755.1	PacBio RSII
GCF_013167775.1	PacBio RSII
GCF_013167795.1	PacBio RSII
GCF_013167815.1	PacBio RSII
GCF_013167875.1	PacBio RSII
GCF_013168035.1	PacBio RSII
GCF_013168055.1	PacBio RSII
GCF_013168075.1	PacBio RSII
GCF_013168095.1	PacBio RSII
GCF_013168115.1	PacBio RSII
GCF_013168135.1	PacBio RSII
GCF_013168155.1	PacBio RSII
GCF_013168175.1	PacBio RSII
GCF_013168195.1	PacBio RSII
GCF_013168215.1	PacBio RSII
GCF_013168235.1	PacBio RSII
GCF_013168255.1	PacBio RSII
GCF_013343595.1	PacBio RSII
GCF_013343635.1	PacBio RSII
GCF_015353135.1	PacBio
GCF_017164755.1	PacBio RSII
GCF_017164775.1	PacBio RSII
GCF_017164795.1	PacBio RSII
GCF_017164815.1	PacBio RSII
GCF_017164835.1	PacBio RSII
GCF_017164855.1	PacBio RSII
GCF_017164875.1	PacBio RSII
GCF_017164895.1	PacBio RSII
GCF_017164915.1	PacBio RSII
GCF_017164935.1	PacBio RSII
GCF_017164955.1	PacBio RSII
GCF_017164975.1	PacBio RSII
GCF_017164995.1	PacBio RSII
GCF_017165015.1	PacBio RSII
GCF_017165035.1	PacBio RSII
GCF_017165055.1	PacBio RSII
GCF_017165075.1	PacBio RSII
GCF_017165095.1	PacBio RSII
GCF_017165115.1	PacBio RSII
GCF_017165135.1	PacBio RSII
GCF_017165155.1	PacBio RSII
GCF_017165215.1	PacBio RSII
GCF_017165235.1	PacBio RSII
GCF_017165255.1	PacBio RSII
GCF_017165275.1	PacBio RSII
GCF_017165295.1	PacBio RSII
GCF_017165315.1	PacBio RSII
GCF_017165335.1	PacBio RSII
GCF_017165355.1	PacBio RSII
GCF_017165375.1	PacBio RSII
GCF_017165395.1	PacBio RSII
GCF_017165415.1	PacBio RSII
GCF_017165435.1	PacBio RSII
GCF_017165455.1	PacBio RSII
GCF_017357545.1	PacBio RSII
GCF_021184105.1	PacBioRSII
GCF_021184125.1	PacBioRSII
GCF_025252345.1	PacBio Sequel
GCF_025252445.1	PacBio Sequel
GCA_001307215.1	PacBio
GCA_001558995.2	PacBio
GCA_001651925.2	PacBio
GCA_001651945.2	PacBio
GCA_001651965.2	PacBio
GCA_001695515.1	PacBio
GCA_001753445.1	PacBio
GCA_001753465.1	PacBio
GCA_001753485.1	PacBio
GCA_001753505.1	PacBio
GCA_001753525.1	PacBio
GCA_001753545.1	PacBio
GCA_001753565.1	PacBio
GCA_001865295.1	PacBio
GCA_004118915.1	PacBio RSII
GCA_005885915.1	PacBio
GCA_005885955.1	PacBio
GCA_007922655.1	PacBio
GCA_009627495.1	PacBio RSII
GCA_011068385.1	PacBio
GCA_013167135.1	PacBio RSII
GCA_013167155.1	PacBio RSII
GCA_013167175.1	PacBio RSII
GCA_013167195.1	PacBio RSII
GCA_013167235.1	PacBio RSII
GCA_013167275.1	PacBio RSII
GCA_013167295.1	PacBio RSII
GCA_013167315.1	PacBio RSII
GCA_013167335.1	PacBio RSII
GCA_013167355.1	PacBio RSII
GCA_013167375.1	PacBio RSII
GCA_013167395.1	PacBio RSII
GCA_013167415.1	PacBio RSII
GCA_013167435.1	PacBio RSII
GCA_013167455.1	PacBio RSII
GCA_013167475.1	PacBio RSII
GCA_013167495.1	PacBio RSII
GCA_013167515.1	PacBio RSII
GCA_013167535.1	PacBio RSII
GCA_013167555.1	PacBio RSII
GCA_013167575.1	PacBio RSII
GCA_013167595.1	PacBio RSII
GCA_013167615.1	PacBio RSII
GCA_013167635.1	PacBio RSII
GCA_013167675.1	PacBio RSII
GCA_013167695.1	PacBio RSII
GCA_013167715.1	PacBio RSII
GCA_013167735.1	PacBio RSII
GCA_013167755.1	PacBio RSII
GCA_013167775.1	PacBio RSII
GCA_013167795.1	PacBio RSII
GCA_013167815.1	PacBio RSII
GCA_013167875.1	PacBio RSII
GCA_013168035.1	PacBio RSII
GCA_013168055.1	PacBio RSII
GCA_013168075.1	PacBio RSII
GCA_013168095.1	PacBio RSII
GCA_013168115.1	PacBio RSII
GCA_013168135.1	PacBio RSII
GCA_013168155.1	PacBio RSII
GCA_013168175.1	PacBio RSII
GCA_013168195.1	PacBio RSII
GCA_013168215.1	PacBio RSII
GCA_013168235.1	PacBio RSII
GCA_013168255.1	PacBio RSII
GCA_013343595.1	PacBio RSII
GCA_013343635.1	PacBio RSII
GCA_015353135.1	PacBio
GCA_016834635.1	PacBio Sequel
GCA_016834675.1	PacBio Sequel
GCA_016834695.1	PacBio Sequel
GCA_016834715.1	PacBio Sequel
GCA_016834735.1	PacBio Sequel
GCA_016834755.1	PacBio Sequel
GCA_016834775.1	PacBio Sequel
GCA_016834795.1	PacBio Sequel
GCA_016834815.1	PacBio Sequel
GCA_016834835.1	PacBio Sequel
GCA_016834855.1	PacBio Sequel
GCA_016834875.1	PacBio Sequel
GCA_016834895.1	PacBio Sequel
GCA_016834915.1	PacBio Sequel
GCA_016834935.1	PacBio Sequel
GCA_016834955.1	PacBio Sequel
GCA_016834975.1	PacBio Sequel
GCA_016834995.1	PacBio Sequel
GCA_016835015.1	PacBio Sequel
GCA_016835035.1	PacBio Sequel
GCA_016835055.1	PacBio Sequel
GCA_016835075.1	PacBio Sequel
GCA_016835095.1	PacBio Sequel
GCA_017164755.1	PacBio RSII
GCA_017164775.1	PacBio RSII
GCA_017164795.1	PacBio RSII
GCA_017164815.1	PacBio RSII
GCA_017164835.1	PacBio RSII
GCA_017164855.1	PacBio RSII
GCA_017164875.1	PacBio RSII
GCA_017164895.1	PacBio RSII
GCA_017164915.1	PacBio RSII
GCA_017164935.1	PacBio RSII
GCA_017164955.1	PacBio RSII
GCA_017164975.1	PacBio RSII
GCA_017164995.1	PacBio RSII
GCA_017165015.1	PacBio RSII
GCA_017165035.1	PacBio RSII
GCA_017165055.1	PacBio RSII
GCA_017165075.1	PacBio RSII
GCA_017165095.1	PacBio RSII
GCA_017165115.1	PacBio RSII
GCA_017165135.1	PacBio RSII
GCA_017165155.1	PacBio RSII
GCA_017165215.1	PacBio RSII
GCA_017165235.1	PacBio RSII
GCA_017165255.1	PacBio RSII
GCA_017165275.1	PacBio RSII
GCA_017165295.1	PacBio RSII
GCA_017165315.1	PacBio RSII
GCA_017165335.1	PacBio RSII
GCA_017165355.1	PacBio RSII
GCA_017165375.1	PacBio RSII
GCA_017165395.1	PacBio RSII
GCA_017165415.1	PacBio RSII
GCA_017165435.1	PacBio RSII
GCA_017165455.1	PacBio RSII
GCA_017357545.1	PacBio RSII
GCA_021184105.1	PacBioRSII
GCA_021184125.1	PacBioRSII
GCA_025252345.1	PacBio Sequel
GCA_025252445.1	PacBio Sequel
GCF_022558925.1	Oxford Nanopore
GCA_022558925.1	Oxford Nanopore
GCF_013167655.1	PacBio RSII
GCA_013167655.1	PacBio RSII
GCF_002741215.1	PacBio
GCA_002741215.1	PacBio
GCF_014770655.1	PacBio Sequel
GCA_014770655.1	PacBio Sequel
GCF_002741435.1	PacBio
GCF_002741495.1	PacBio
GCA_002741435.1	PacBio
GCA_002741495.1	PacBio
GCF_021398955.1	Oxford Nanopore GridION
GCA_021398955.1	Oxford Nanopore GridION
GCF_002741595.1	PacBio
GCA_002741595.1	PacBio
GCF_002741275.1	PacBio
GCA_002741275.1	PacBio
GCF_004771135.1	PacBio
GCA_004771135.1	PacBio
GCF_014770895.1	PacBio Sequel
GCA_014770895.1	PacBio Sequel
GCF_014771275.1	PacBio Sequel
GCA_014771275.1	PacBio Sequel
GCF_006777045.1	PacBio
GCA_006777045.1	PacBio
GCF_009728565.1	PacBio
GCF_023518355.1	PacBio RSII
GCA_009728565.1	PacBio
GCA_023518355.1	PacBio RSII
GCF_021398485.1	Oxford Nanopore GridION
GCA_021398485.1	Oxford Nanopore GridION
GCF_002741315.1	PacBio
GCA_002741315.1	PacBio
GCF_021398995.1	Oxford Nanopore GridION
GCA_021398995.1	Oxford Nanopore GridION
GCF_002741175.1	PacBio
GCA_002741175.1	PacBio
GCF_001874485.1	PacBio
GCA_001874485.1	PacBio
GCF_015277555.1	PacBio Sequel
GCF_024917335.1	Oxford Nanopore GridION
GCF_024917455.1	Oxford Nanopore GridION
GCF_024917895.1	Oxford Nanopore GridION
GCF_024917975.1	Oxford Nanopore GridION
GCF_024918115.1	Oxford Nanopore GridION
GCF_024918235.1	Oxford Nanopore GridION
GCF_024918395.1	Oxford Nanopore GridION
GCF_024918415.1	Oxford Nanopore GridION
GCA_015277555.1	PacBio Sequel
GCA_024917335.1	Oxford Nanopore GridION
GCA_024917455.1	Oxford Nanopore GridION
GCA_024917895.1	Oxford Nanopore GridION
GCA_024917975.1	Oxford Nanopore GridION
GCA_024918115.1	Oxford Nanopore GridION
GCA_024918235.1	Oxford Nanopore GridION
GCA_024918395.1	Oxford Nanopore GridION
GCA_024918415.1	Oxford Nanopore GridION
GCF_002741475.1	PacBio
GCA_002741475.1	PacBio
GCF_021399015.1	Oxford Nanopore GridION
GCA_021399015.1	Oxford Nanopore GridION
GCF_000618905.3	PacBio
GCA_000618905.3	PacBio
GCF_021398465.1	Oxford Nanopore GridION
GCA_021398465.1	Oxford Nanopore GridION
GCF_013167255.1	PacBio RSII
GCF_013167935.1	PacBio RSII
GCF_013167975.1	PacBio RSII
GCF_013167995.1	PacBio RSII
GCF_013168015.1	PacBio RSII
GCF_013343615.1	PacBio RSII
GCA_013167255.1	PacBio RSII
GCA_013167935.1	PacBio RSII
GCA_013167975.1	PacBio RSII
GCA_013167995.1	PacBio RSII
GCA_013168015.1	PacBio RSII
GCA_013343615.1	PacBio RSII
GCF_014771055.1	PacBio Sequel
GCA_014771055.1	PacBio Sequel
GCF_002269325.1	PacBio
GCF_002741195.1	PacBio
GCF_002741515.1	PacBio
GCF_002741575.1	PacBio
GCA_002269325.1	PacBio
GCA_002741195.1	PacBio
GCA_002741515.1	PacBio
GCA_002741575.1	PacBio
GCF_021398975.1	Oxford Nanopore GridION
GCA_021398975.1	Oxford Nanopore GridION
GCF_000801205.1	PacBio
GCF_001566335.1	PacBio
GCF_003627195.1	PacBio RSII
GCA_000801205.1	PacBio
GCA_001566335.1	PacBio
GCA_003627195.1	PacBio RSII
GCF_001610755.1	PacBio
GCA_001610755.1	PacBio
GCF_018884445.1	PacBio RSII
GCA_018884445.1	PacBio RSII
